,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,valid-loss,latency
14,0.20188262624149944,0.0005667922325545509,Mish,on,0.0,3.0,1.0,3.0,0.0,1.0,15.84869384765625,1.7087531089782715
15,0.30193473576966845,0.0009972668641658408,Hardswish,off,1.0,0.0,0.0,0.0,0.0,3.0,14.348609924316406,0.5059497356414795
16,0.8720128859412951,9.869761056545421e-05,ReLU,off,2.0,3.0,0.0,1.0,0.0,3.0,10.144058227539062,0.8868780136108398
17,0.04924544755347596,0.0006478494932878022,ReLU,on,2.0,0.0,3.0,2.0,1.0,1.0,12.519073486328125,1.00529146194458
18,0.5169253656797991,0.00040163230941074385,Mish,off,0.0,1.0,0.0,1.0,3.0,1.0,13.188858032226562,1.0468276739120483
19,0.17938316418634864,0.0008750666625007887,Mish,off,1.0,3.0,2.0,0.0,0.0,2.0,10.699203491210938,2.4614696502685547
20,0.5588072175338553,0.00013058925213921125,Hardswish,on,1.0,0.0,3.0,2.0,1.0,0.0,12.657356262207031,0.7378503680229187
21,0.3687925999512965,0.0005490645556178383,ReLU,on,0.0,0.0,2.0,2.0,1.0,1.0,11.364860534667969,0.859950602054596
22,0.7194157578056783,0.00033082897864077955,ReLU,on,3.0,1.0,0.0,0.0,2.0,1.0,11.044036865234375,0.752882719039917
23,0.8509989385228706,0.0007973778739273673,Hardswish,on,0.0,1.0,0.0,3.0,2.0,0.0,13.710914611816406,0.7932199835777283
24,0.3444784227878763,0.0009210211257223597,Hardswish,on,0.0,3.0,2.0,1.0,2.0,0.0,11.395050048828125,0.9734520316123962
25,0.045392008314504406,0.0004705344369113091,ReLU,off,3.0,0.0,2.0,2.0,0.0,1.0,11.015785217285156,0.9474340081214905
26,0.9441510530622849,0.0008392542679579515,Hardswish,off,1.0,3.0,2.0,0.0,3.0,3.0,17.834716796875,1.2601629495620728
27,0.6030429783305591,0.00010886870406293503,ReLU,on,3.0,0.0,2.0,3.0,3.0,1.0,10.221488952636719,0.9798566102981567
28,0.6152451933141007,0.0005899502371228574,ReLU,on,3.0,2.0,3.0,0.0,0.0,0.0,11.965133666992188,0.8715443015098572
29,0.08694539785322078,0.0003855648164893285,Mish,on,1.0,0.0,2.0,2.0,1.0,3.0,9.927688598632812,2.4017913341522217
30,0.9972642064939016,0.00033587724685508157,ReLU,off,2.0,1.0,0.0,3.0,1.0,2.0,11.744117736816406,1.1483303308486938
31,0.42193056687982966,0.0005193019914349118,ReLU,off,3.0,1.0,0.0,3.0,2.0,3.0,11.015945434570312,1.0357444286346436
32,0.3062761699313348,0.0007417879002957511,ReLU,off,3.0,3.0,1.0,2.0,3.0,2.0,15.03271484375,1.2760717868804932
33,0.7957048711122088,0.0008836067877739473,ReLU,off,1.0,3.0,2.0,2.0,1.0,1.0,19.746238708496094,1.148401141166687
34,0.18352710437547914,0.00048207797141847737,Hardswish,off,1.0,1.0,2.0,0.0,3.0,1.0,11.581169128417969,0.7674807906150818
35,0.9850931246184961,0.0008560321968704001,Mish,on,1.0,0.0,2.0,0.0,1.0,1.0,16.66150665283203,1.5422347784042358
36,0.5489311745516603,0.0004199305288107392,ReLU,off,0.0,3.0,1.0,2.0,2.0,3.0,11.76220703125,1.137263536453247
37,0.7601745331519812,0.0007033419966789849,ReLU,off,2.0,2.0,3.0,2.0,2.0,0.0,12.962760925292969,1.5189036130905151
38,0.43762890089820305,0.0004955340211833635,ReLU,on,1.0,3.0,2.0,1.0,1.0,2.0,10.503654479980469,1.0158982276916504
39,0.9051756158698834,0.000858861294654635,Mish,off,1.0,2.0,0.0,3.0,0.0,0.0,13.743896484375,2.4453060626983643
40,0.6846661769637908,0.0003758589120635228,Mish,off,0.0,3.0,3.0,1.0,2.0,2.0,10.633262634277344,2.9075751304626465
41,0.8778156628371986,0.0007335431012987972,Hardswish,on,0.0,2.0,1.0,2.0,1.0,0.0,15.415695190429688,1.044704556465149
42,0.274373913236802,0.00036512664377958586,ReLU,on,1.0,2.0,3.0,1.0,2.0,2.0,9.471359252929688,1.2529476881027222
43,0.010009676485341356,0.0004450793410289363,ReLU,off,3.0,1.0,1.0,3.0,1.0,3.0,23.78620147705078,0.8330371975898743
44,0.5407932247461557,0.0002445098273705268,ReLU,off,2.0,3.0,2.0,0.0,3.0,0.0,10.581901550292969,1.0854754447937012
45,0.34974482735898543,0.0004679375342669158,Hardswish,off,1.0,2.0,0.0,3.0,0.0,0.0,11.829025268554688,0.7566440105438232
46,0.9530082509948545,0.0007583109600796328,Hardswish,on,3.0,2.0,3.0,2.0,0.0,1.0,15.753028869628906,1.50077486038208
47,0.9355004126664539,8.726759325175606e-05,Hardswish,off,1.0,2.0,3.0,0.0,1.0,0.0,11.308738708496094,0.747815728187561
48,0.661735358356083,0.0005560674144139075,Mish,off,0.0,3.0,3.0,2.0,1.0,0.0,12.238441467285156,2.5162012577056885
49,0.950036865673077,0.0009567921294280989,ReLU,off,1.0,3.0,1.0,0.0,0.0,0.0,41.75164031982422,0.7384786009788513
50,0.8841172133267713,0.00017812598937818347,ReLU,on,2.0,0.0,1.0,2.0,3.0,2.0,9.642982482910156,1.2496352195739746
51,0.7303452336897539,0.00044666819255817915,Mish,off,1.0,3.0,0.0,3.0,3.0,1.0,14.801040649414062,2.028973340988159
52,0.1175229159409869,0.000904424879598091,Mish,on,2.0,3.0,1.0,3.0,1.0,0.0,10.762397766113281,2.3127450942993164
53,0.4671565067471378,0.0009142387658710489,Hardswish,on,0.0,1.0,1.0,2.0,0.0,3.0,13.9117431640625,0.959974467754364
54,0.618748245613898,0.0006570998292525897,Mish,on,0.0,3.0,2.0,3.0,0.0,1.0,11.279045104980469,2.3034677505493164
55,0.3138387152985567,0.0007852788887185328,ReLU,on,2.0,3.0,0.0,3.0,3.0,2.0,8.992500305175781,1.1999273300170898
56,0.3588234374557589,0.00028232285710009977,Mish,on,0.0,2.0,2.0,1.0,1.0,3.0,9.687232971191406,2.2948718070983887
57,0.5288344841963719,0.0006395931111780612,Mish,off,0.0,2.0,3.0,3.0,2.0,2.0,10.678840637207031,3.6125762462615967
58,0.5807998286788225,0.000311381902446316,ReLU,off,3.0,2.0,1.0,1.0,2.0,1.0,17.203712463378906,1.0149874687194824
59,0.6383414305720425,1.3860598021588568e-05,Mish,off,3.0,3.0,0.0,1.0,3.0,0.0,13.794204711914062,2.1586086750030518
60,0.9192332220776629,0.0007546079994955205,Hardswish,off,2.0,2.0,2.0,0.0,2.0,3.0,14.173416137695312,1.5540406703948975
61,0.05326336540910055,0.00014129235467325878,Hardswish,off,3.0,1.0,0.0,2.0,3.0,3.0,11.963111877441406,0.9819955229759216
62,0.5995173408232718,0.00039107028555372333,ReLU,on,2.0,2.0,1.0,0.0,3.0,3.0,11.280220031738281,1.0801981687545776
63,0.6326701931400434,0.0003666262076621342,Hardswish,off,2.0,0.0,2.0,0.0,1.0,2.0,10.819137573242188,1.0622931718826294
64,0.7671099712956979,2.6661157409613936e-05,Hardswish,on,3.0,3.0,2.0,1.0,1.0,0.0,10.891403198242188,0.8721963167190552
65,0.6054289796323573,0.0007120922523522974,ReLU,on,0.0,0.0,0.0,0.0,2.0,1.0,12.420585632324219,0.5649062991142273
66,0.48970828272419276,0.000562192889829153,Mish,on,0.0,1.0,1.0,0.0,0.0,1.0,17.91503143310547,0.7335842251777649
67,0.3830138192404055,0.000523601028311169,Mish,off,2.0,0.0,0.0,1.0,1.0,3.0,12.180984497070312,1.8021650314331055
68,0.8871498871233721,0.00010204832450945086,Mish,off,2.0,0.0,1.0,2.0,0.0,1.0,12.777809143066406,2.112227201461792
69,0.19740672534865347,0.0008260019043722577,Mish,on,2.0,1.0,3.0,3.0,0.0,3.0,9.989715576171875,2.6580379009246826
70,0.44935874853666213,0.00043757583392762487,ReLU,on,1.0,0.0,0.0,1.0,2.0,3.0,12.865570068359375,0.7829766273498535
71,0.4777304001557938,0.00016109530028305384,ReLU,on,1.0,3.0,0.0,1.0,0.0,2.0,10.100959777832031,0.8152575492858887
72,0.0013811599054229162,0.0006285521551769225,Mish,on,1.0,2.0,1.0,0.0,0.0,0.0,18.53144073486328,1.17139732837677
73,0.02598212726841098,0.00074584576601012,Mish,off,3.0,0.0,0.0,1.0,3.0,3.0,12.229408264160156,2.044734239578247
74,0.659212692901496,2.261502510021835e-05,ReLU,on,3.0,1.0,2.0,2.0,1.0,0.0,10.676773071289062,1.030145287513733
75,0.6781422074955243,0.00024991416795624495,Mish,off,2.0,0.0,2.0,0.0,3.0,3.0,10.486656188964844,2.9015634059906006
76,0.47117320013569247,0.00023957688367022065,ReLU,off,1.0,0.0,1.0,0.0,3.0,3.0,14.807525634765625,0.6732513904571533
77,0.9138048310120758,0.0007213636748433943,ReLU,off,1.0,1.0,2.0,2.0,3.0,2.0,19.887977600097656,1.3601067066192627
78,0.7836186740483386,0.0008330964633108227,Mish,on,2.0,0.0,0.0,0.0,2.0,2.0,9.558021545410156,2.861069440841675
79,0.2514255015890759,0.0009063304721722154,Hardswish,off,3.0,3.0,1.0,0.0,1.0,1.0,87.80372333526611,0.6895697116851807
80,0.11534722559898988,3.336065440641976e-05,ReLU,off,3.0,3.0,0.0,1.0,0.0,0.0,14.009048461914062,0.6236940026283264
81,0.9706145243079227,0.0009928606667660195,ReLU,off,2.0,3.0,0.0,3.0,2.0,2.0,13.116111755371094,2.5182456970214844
82,0.4329031464710638,0.0008193639017345468,ReLU,on,0.0,1.0,3.0,2.0,2.0,2.0,11.060585021972656,1.2459272146224976
83,0.921585465289823,0.000670702696449765,ReLU,off,0.0,0.0,2.0,2.0,3.0,0.0,13.592857360839844,1.0541629791259766
84,0.13452344928810603,0.0009303166913157088,Mish,on,0.0,0.0,2.0,0.0,3.0,2.0,9.508163452148438,2.4685795307159424
85,0.21571265362726838,0.0004342155624747291,Hardswish,off,2.0,3.0,0.0,2.0,2.0,2.0,9.706794738769531,1.4113547801971436
86,0.3980055048852258,0.0007761475635825055,Hardswish,on,1.0,2.0,3.0,1.0,1.0,1.0,15.764022827148438,0.759588897228241
87,0.3542951882762532,0.0007788491623669405,ReLU,off,2.0,3.0,2.0,1.0,2.0,3.0,11.476982116699219,1.3311190605163574
88,0.738349058761446,0.00019863257610495597,Hardswish,on,1.0,1.0,2.0,3.0,3.0,2.0,10.969223022460938,1.0829733610153198
89,0.36249233453572466,0.000325546892820693,ReLU,on,3.0,2.0,0.0,3.0,3.0,2.0,8.864418029785156,1.2189339399337769
90,0.7776044278543537,0.00017232443353401537,Hardswish,off,2.0,1.0,2.0,2.0,1.0,1.0,11.978446960449219,1.1881736516952515
91,0.5856394327676657,0.0006189960234729594,ReLU,on,0.0,1.0,3.0,3.0,2.0,0.0,11.776351928710938,0.8647713661193848
92,0.27654434586888205,1.6835658609085265e-05,ReLU,off,0.0,2.0,1.0,2.0,3.0,3.0,12.152877807617188,1.1302968263626099
93,0.1024367346775138,0.0007150327207171129,ReLU,off,3.0,1.0,3.0,2.0,3.0,3.0,11.525070190429688,1.136845350265503
94,0.10710390292428333,3.5206698611941423e-05,Hardswish,off,0.0,3.0,3.0,2.0,1.0,0.0,13.168663024902344,0.831719160079956
95,0.15001520269662388,0.0005436665492114776,ReLU,off,0.0,1.0,2.0,0.0,2.0,2.0,10.309577941894531,1.0608326196670532
96,0.8143202090360515,0.0001893961649932569,ReLU,off,2.0,2.0,3.0,1.0,0.0,0.0,10.68585205078125,0.952235996723175
97,0.2858721531391035,0.0009847967121826362,Hardswish,on,3.0,3.0,3.0,0.0,2.0,3.0,11.566787719726562,1.1146200895309448
98,0.5795220495820322,0.0005715444118998504,ReLU,off,2.0,0.0,2.0,1.0,0.0,3.0,11.910636901855469,0.9605538249015808
99,0.08272209856645718,4.4377988707774335e-05,ReLU,off,1.0,1.0,1.0,2.0,0.0,3.0,89.16980171203613,0.8024526238441467
100,0.3232234309652242,5.29408479108406e-05,ReLU,off,1.0,2.0,1.0,3.0,0.0,1.0,86.41608238220215,0.7793634533882141
101,0.6751286127523124,7.037778780286242e-05,ReLU,off,3.0,2.0,3.0,1.0,0.0,0.0,11.368309020996094,0.8877639174461365
102,0.9347947500939405,0.0006616106092433012,ReLU,off,3.0,2.0,1.0,2.0,0.0,2.0,20.63861846923828,1.4050531387329102
103,0.6210151938586742,0.0003608814450458944,Mish,on,1.0,2.0,0.0,1.0,0.0,2.0,9.261985778808594,1.8511465787887573
104,0.035790030142682956,0.0009608947432128525,ReLU,off,2.0,3.0,3.0,3.0,1.0,0.0,10.819442749023438,0.9633979201316833
105,0.2307180634750408,0.0009361034795747962,ReLU,on,0.0,3.0,1.0,1.0,2.0,3.0,11.1768798828125,0.9183620810508728
106,0.990886320715194,6.528914243165274e-05,Hardswish,on,3.0,2.0,3.0,2.0,2.0,2.0,9.267158508300781,1.6892918348312378
107,0.8184932046612657,0.0003912955358978672,ReLU,on,2.0,1.0,1.0,3.0,2.0,0.0,13.963287353515625,1.0054460763931274
108,0.33230651245713844,0.00023062148835327134,Mish,on,1.0,1.0,1.0,0.0,1.0,3.0,84.36676692962646,1.0482723712921143
109,0.8060241434663998,0.0006035491718655432,ReLU,on,0.0,1.0,3.0,1.0,3.0,3.0,17.228675842285156,0.7899564504623413
110,0.8205739996932956,0.0005529069205124867,Mish,off,0.0,2.0,0.0,3.0,2.0,3.0,10.750343322753906,3.0338144302368164
111,0.7909646162802738,0.0007518803769292591,ReLU,on,0.0,1.0,2.0,2.0,0.0,1.0,12.254562377929688,0.9414507150650024
112,0.6930444259951769,0.0005773007251993887,Hardswish,off,3.0,1.0,0.0,2.0,1.0,0.0,12.176956176757812,0.805520236492157
113,0.09415739100150002,0.00025804331483978386,Hardswish,on,2.0,0.0,2.0,0.0,0.0,1.0,10.245071411132812,0.7939859628677368
114,0.5612126517806016,0.0001942607226093896,Mish,off,1.0,1.0,0.0,3.0,1.0,1.0,14.892105102539062,1.2227659225463867
115,0.9005313268283072,0.0001667042606065512,ReLU,off,2.0,0.0,2.0,1.0,3.0,2.0,11.096794128417969,1.2418476343154907
116,0.2192126562938386,0.0008488617379157648,ReLU,on,1.0,1.0,0.0,1.0,2.0,3.0,13.692329406738281,0.7928494215011597
117,0.8983682339346843,0.000802667681535082,Hardswish,on,2.0,0.0,2.0,3.0,3.0,0.0,12.304763793945312,1.4378865957260132
118,0.9579319800130313,0.0007700412674676466,Hardswish,on,0.0,2.0,3.0,2.0,3.0,3.0,14.333000183105469,1.471310019493103
119,0.08025166417525154,0.0002687826103799646,Mish,off,3.0,2.0,2.0,3.0,2.0,3.0,10.841819763183594,4.264802932739258
120,0.45230106251759356,0.0009418048350936283,ReLU,on,3.0,0.0,3.0,3.0,0.0,0.0,14.59808349609375,0.7861129641532898
121,0.5924048996431022,0.0005795656208752386,Hardswish,off,3.0,1.0,3.0,3.0,0.0,1.0,15.039375305175781,0.7958012819290161
122,0.40464272982551913,0.0004623395863109163,ReLU,off,3.0,0.0,0.0,1.0,1.0,3.0,12.53656005859375,0.682532548904419
123,0.9630831313656152,0.0003394250199298182,Hardswish,on,0.0,3.0,2.0,1.0,2.0,1.0,11.044769287109375,0.9832589626312256
124,0.23141472163693486,0.0007272402606452816,ReLU,off,2.0,1.0,3.0,0.0,1.0,2.0,10.939193725585938,1.017046570777893
125,0.3271738589067187,0.0005260295535621648,ReLU,off,1.0,3.0,0.0,1.0,1.0,1.0,14.402938842773438,0.5753903388977051
126,0.07160217944093021,0.00020532014049269242,ReLU,on,1.0,0.0,3.0,3.0,3.0,1.0,13.588638305664062,0.7867323756217957
127,0.46496508518392077,0.00028204708850193024,ReLU,off,2.0,2.0,1.0,3.0,2.0,1.0,13.710113525390625,1.2036077976226807
128,0.2583033803996179,0.0007926609178817334,Mish,off,2.0,0.0,1.0,3.0,2.0,1.0,13.470375061035156,2.4334676265716553
129,0.41396051708509257,0.0004519495935504445,ReLU,on,0.0,1.0,3.0,2.0,0.0,2.0,10.023300170898438,0.979927122592926
130,0.9757956526315591,0.00021465606223378727,Hardswish,off,1.0,2.0,0.0,1.0,1.0,2.0,10.233078002929688,0.9655332565307617
131,0.0588164386250078,0.00015472729202982945,Mish,on,1.0,2.0,0.0,2.0,1.0,2.0,9.481376647949219,2.6096208095550537
132,0.06548136640648544,0.000895926035344656,ReLU,off,2.0,0.0,1.0,1.0,2.0,2.0,10.31378173828125,1.0926377773284912
133,0.15531042013542956,0.0003764615846543681,Hardswish,on,0.0,3.0,3.0,1.0,0.0,2.0,10.221290588378906,0.8367563486099243
134,0.9265339749060996,5.4892797746548686e-05,Hardswish,on,1.0,2.0,0.0,0.0,2.0,2.0,9.369827270507812,1.067977786064148
135,0.6503947814450787,0.000611701895497116,Mish,off,1.0,2.0,0.0,2.0,2.0,3.0,10.930999755859375,3.3701438903808594
136,0.4581731337792371,0.0001230355693776803,ReLU,off,1.0,1.0,2.0,2.0,1.0,0.0,12.381500244140625,0.8515505790710449
137,0.24007924345470558,0.0001352251655835442,ReLU,on,3.0,3.0,3.0,3.0,3.0,1.0,11.514755249023438,1.0389463901519775
138,0.9817155106517351,0.0002937544723276692,Mish,on,1.0,2.0,0.0,1.0,1.0,0.0,11.232032775878906,1.263499140739441
139,0.7028716125559853,8.094021819426391e-05,ReLU,off,2.0,0.0,2.0,3.0,3.0,1.0,11.080169677734375,1.0782060623168945
140,0.037680964965873275,0.0009206438462720546,ReLU,on,1.0,1.0,0.0,3.0,0.0,1.0,16.030059814453125,0.5537788271903992
141,0.22557958485643329,0.00042190464774082877,ReLU,off,2.0,3.0,1.0,1.0,0.0,3.0,10.844535827636719,0.8858566284179688
142,0.6296487157946112,0.0008131394117573515,Hardswish,off,0.0,0.0,3.0,3.0,1.0,1.0,20.038909912109375,0.6733863949775696
143,0.5061416478307734,0.0006518541835700224,ReLU,off,0.0,3.0,3.0,1.0,2.0,1.0,12.591278076171875,0.8918783664703369
144,0.1940902398785644,0.0005844551928534277,Hardswish,on,2.0,1.0,1.0,0.0,3.0,0.0,11.704879760742188,0.7383824586868286
145,0.39151254738025815,0.000809980511629387,ReLU,off,0.0,3.0,0.0,3.0,3.0,3.0,12.843460083007812,0.8994188904762268
146,0.19009875632276638,7.834896068994508e-05,ReLU,on,0.0,1.0,2.0,0.0,3.0,0.0,11.272735595703125,0.7139439582824707
147,0.09663891692688925,0.00022630780585981562,ReLU,on,2.0,1.0,0.0,3.0,3.0,0.0,9.37591552734375,0.806289792060852
148,0.4939856067933761,0.00017966562835671534,ReLU,on,0.0,1.0,0.0,0.0,2.0,2.0,9.841751098632812,0.7809774875640869
149,0.25006420617274794,0.0007882626911350827,ReLU,on,3.0,0.0,3.0,3.0,0.0,0.0,11.566932678222656,0.7391678094863892
150,0.29265647858020605,0.0002636873098372316,ReLU,on,2.0,3.0,2.0,3.0,1.0,3.0,9.405731201171875,1.2186129093170166
151,0.44457041573794,0.0006683019800001069,ReLU,off,1.0,2.0,1.0,3.0,2.0,0.0,17.000656127929688,1.0290740728378296
152,0.5305789567327157,0.0009519802566057735,Mish,on,2.0,0.0,1.0,0.0,0.0,2.0,12.352020263671875,1.9687223434448242
153,0.49870866400669556,0.0001447131998634831,ReLU,off,2.0,3.0,3.0,1.0,1.0,1.0,14.071311950683594,0.8861926794052124
154,0.3775854249444502,0.0008292568298423231,ReLU,on,0.0,1.0,0.0,1.0,2.0,3.0,11.625297546386719,0.7568680047988892
155,0.13645755595276604,0.00035549322757362614,ReLU,off,3.0,0.0,1.0,3.0,3.0,2.0,11.098548889160156,0.9828469157218933
156,0.8298871641321084,0.00041211601864124753,Mish,off,2.0,0.0,1.0,2.0,1.0,2.0,12.605117797851562,2.6556363105773926
157,0.7887547168124993,0.0006339307992798024,Mish,on,3.0,1.0,1.0,2.0,3.0,3.0,18.15819549560547,3.019411087036133
158,0.9674587280833117,0.00018740908482062248,Hardswish,off,2.0,2.0,3.0,0.0,3.0,0.0,10.652626037597656,1.0726031064987183
159,0.5544367057514146,0.00023348794129684442,Hardswish,off,3.0,0.0,3.0,0.0,2.0,3.0,11.555633544921875,0.9408893585205078
160,0.6963227181588779,0.0004065212039005986,Mish,off,3.0,2.0,0.0,1.0,0.0,3.0,10.558631896972656,2.158231019973755
161,0.8320178950858625,0.000700872522415884,Hardswish,off,2.0,3.0,1.0,1.0,1.0,0.0,25.074546813964844,0.9358490705490112
162,0.06734126142015323,0.00030427264501990285,Hardswish,off,3.0,0.0,0.0,1.0,1.0,2.0,11.565437316894531,0.7218685150146484
163,0.8638702850028517,0.0005969163905823803,ReLU,on,1.0,0.0,1.0,1.0,3.0,0.0,23.164833068847656,0.5923729538917542
164,0.018369618768483687,0.0006313790289604055,ReLU,on,3.0,2.0,1.0,1.0,1.0,2.0,10.891151428222656,1.000604271888733
165,0.26463974880336805,0.0008636438884744101,Mish,on,0.0,3.0,1.0,2.0,2.0,0.0,10.852241516113281,2.7182528972625732
166,0.16340017228218973,0.000695135904279163,ReLU,off,3.0,0.0,1.0,0.0,1.0,2.0,12.198089599609375,0.7439988851547241
167,0.8497899267207719,0.00046029793049227907,ReLU,off,3.0,2.0,1.0,3.0,0.0,0.0,14.345878601074219,0.8938536643981934
168,0.3386421113581805,0.0006780113442694402,Mish,on,2.0,2.0,3.0,3.0,0.0,0.0,9.772003173828125,2.996483564376831
169,0.3723558127934819,0.0005050808877818506,ReLU,on,0.0,3.0,2.0,2.0,1.0,3.0,10.091361999511719,1.0918519496917725
170,0.41915589294538064,0.000889225718302098,ReLU,on,3.0,1.0,3.0,0.0,3.0,0.0,15.507583618164062,0.8145045638084412
171,0.6871070870215382,0.0009008720240551777,ReLU,off,1.0,2.0,3.0,1.0,0.0,2.0,20.05217742919922,1.1677831411361694
172,0.5722936928776541,0.00031359457526007525,Hardswish,off,2.0,0.0,1.0,3.0,1.0,2.0,12.199348449707031,1.0170172452926636
173,0.66582089981102,0.0008765511539785945,Hardswish,on,1.0,1.0,3.0,3.0,2.0,2.0,18.898910522460938,1.1633323431015015
174,0.7055360644367039,0.00039825151477712085,Mish,off,2.0,0.0,0.0,2.0,0.0,0.0,13.324485778808594,2.2086923122406006
175,0.2970282634929673,0.0009857198334212924,ReLU,on,2.0,1.0,2.0,3.0,3.0,2.0,10.643363952636719,1.3337957859039307
176,0.7486450987565111,0.0006070091850672954,Hardswish,on,1.0,3.0,2.0,0.0,3.0,1.0,12.775955200195312,0.9275621175765991
177,0.7512182316163165,0.0002560273868044294,Mish,on,3.0,1.0,1.0,0.0,1.0,1.0,82.13322639465332,1.0503411293029785
178,0.7618481112359585,0.00034520238222540917,Mish,off,0.0,1.0,1.0,3.0,0.0,1.0,15.508865356445312,1.1569339036941528
179,0.12273252012195096,0.00021078923467593243,Hardswish,on,3.0,1.0,2.0,0.0,0.0,3.0,10.201370239257812,0.8574304580688477
180,0.24538806085167503,5.977472254040798e-05,ReLU,on,2.0,2.0,3.0,0.0,3.0,0.0,10.164283752441406,1.0774562358856201
181,0.8696855499275227,0.00031888121781390897,ReLU,on,3.0,1.0,3.0,1.0,2.0,2.0,11.407981872558594,1.1089988946914673
182,0.840378266855779,0.0009738946360884418,ReLU,on,2.0,2.0,2.0,1.0,0.0,2.0,15.61639404296875,1.8453969955444336
183,0.42576803939208324,0.0002217831010931981,Mish,off,0.0,2.0,0.0,2.0,2.0,0.0,11.132911682128906,2.8835628032684326
184,0.20705180377985935,0.00034975133250116867,ReLU,on,1.0,0.0,1.0,1.0,1.0,1.0,89.20431709289551,0.4100174903869629
185,0.1582737361982886,0.0007294625352884536,Hardswish,on,3.0,3.0,0.0,2.0,2.0,0.0,9.938583374023438,1.0306336879730225
186,0.6407272480985967,0.000535338835362131,ReLU,off,1.0,3.0,1.0,2.0,3.0,3.0,22.5723876953125,1.0672082901000977
187,0.5053645230901197,4.625590953987859e-05,ReLU,on,2.0,1.0,1.0,2.0,0.0,3.0,11.076324462890625,1.0190021991729736
188,0.7112839730310663,0.00047615150819591093,Mish,on,1.0,1.0,2.0,1.0,3.0,3.0,11.896705627441406,2.194579839706421
189,0.5211201196335664,0.0001516164638731709,Mish,on,0.0,3.0,2.0,0.0,3.0,3.0,9.840995788574219,2.7303519248962402
190,0.514256179650541,0.0002911973729884948,Mish,off,3.0,0.0,1.0,0.0,1.0,0.0,13.87017822265625,1.054324984550476
191,0.8915141653656806,0.0006151349698669069,Mish,on,0.0,2.0,3.0,0.0,1.0,2.0,10.757522583007812,2.535176992416382
192,0.5401353854184329,9.126959273625396e-05,Mish,off,3.0,3.0,2.0,0.0,3.0,3.0,11.14556884765625,3.219231605529785
193,0.4078492888183154,0.0006800884139138342,Hardswish,off,0.0,0.0,0.0,0.0,1.0,0.0,24.390953063964844,0.3209080696105957
194,0.1693260112441798,0.0005117883911151287,Mish,off,1.0,2.0,0.0,0.0,2.0,0.0,11.334236145019531,1.7699579000473022
195,0.2807209236705546,0.00012402460301475166,ReLU,on,3.0,1.0,2.0,2.0,2.0,1.0,9.528068542480469,1.2401320934295654
196,0.2672560688845035,0.0005333018659059371,Mish,off,1.0,2.0,1.0,3.0,3.0,1.0,85.61030006408691,2.220226287841797
197,0.48333295985516855,0.00011021964853921431,ReLU,off,3.0,2.0,0.0,0.0,2.0,1.0,11.0260009765625,0.9792402982711792
198,0.741640503504423,0.0009782305858005368,ReLU,off,3.0,1.0,0.0,0.0,2.0,3.0,13.500076293945312,0.9507334232330322
199,0.772290427641963,0.0002973701589723743,ReLU,on,0.0,3.0,2.0,2.0,3.0,1.0,10.607070922851562,1.1128003597259521
200,0.04121189868159663,0.0009999773299294592,ReLU,off,0.0,0.0,0.0,0.0,0.0,4.0,29.985000610351562,0.8805866837501526
201,0.0010430728416472186,0.0001984149643235744,ReLU,on,4.0,0.0,4.0,2.0,0.0,0.0,44.10837936401367,1.7807106971740723
