,LearningRate,WeightDecay,Activation,TrivialAugment,Op1,Op2,Op3,Op4,Op5,Op6,valid-loss,latency
83,0.4749960895118738,0.0001968032625132403,ReLU,off,0.0,0.0,1.0,0.0,0.0,3.0,12.648056030273438,0.47296178340911865
84,0.34190875921121494,0.0006677432473778304,Mish,on,3.0,1.0,0.0,2.0,1.0,1.0,13.966224670410156,1.927280306816101
85,0.7623385940567796,0.00010980447739008927,ReLU,on,1.0,0.0,1.0,0.0,2.0,3.0,14.553932189941406,0.7274724841117859
86,0.12794502220147103,0.0006827691854703353,Mish,on,2.0,1.0,3.0,3.0,1.0,1.0,12.752510070800781,2.399272918701172
87,0.8610883296362298,0.00041874621424274464,ReLU,off,3.0,1.0,0.0,0.0,3.0,3.0,12.598457336425781,0.775340735912323
88,0.569333895628058,0.0003680016531330065,Mish,on,1.0,1.0,0.0,3.0,0.0,1.0,16.071678161621094,1.1505261659622192
89,0.13546450396679224,0.00042247014838254343,ReLU,off,1.0,0.0,2.0,3.0,2.0,0.0,10.668014526367188,0.9308606386184692
90,0.2435287964009339,0.0003655113041833477,ReLU,off,1.0,1.0,1.0,1.0,3.0,2.0,85.95887470245361,0.8097699284553528
91,0.7990212371510551,0.00030884434256824256,Hardswish,off,0.0,2.0,0.0,3.0,0.0,3.0,13.490394592285156,0.8529990315437317
92,0.2689987492238396,2.6721070504578003e-05,Hardswish,off,3.0,3.0,3.0,2.0,2.0,0.0,12.503494262695312,1.1572600603103638
93,0.9802552167566894,0.0007229064582546357,Hardswish,off,0.0,1.0,3.0,1.0,0.0,3.0,15.5108642578125,0.7786327004432678
94,0.7459446393363592,0.00034265590867767545,ReLU,on,1.0,3.0,3.0,3.0,3.0,2.0,11.876434326171875,1.135378360748291
95,0.17773221607535974,0.00029264053587791506,Hardswish,off,0.0,0.0,1.0,1.0,0.0,3.0,13.675521850585938,0.5070634484291077
96,0.3027386696314135,0.00010711274608575387,ReLU,on,2.0,2.0,2.0,0.0,3.0,0.0,9.758338928222656,1.195296287536621
97,0.06364110037675154,0.0002672923949895171,ReLU,off,0.0,0.0,0.0,0.0,2.0,0.0,16.667343139648438,0.5354436635971069
98,0.31715821792106824,0.0006184079844437178,ReLU,on,3.0,0.0,2.0,1.0,2.0,2.0,10.16973876953125,1.191914439201355
99,0.36073168876178696,0.0003361503499776573,Hardswish,off,0.0,3.0,0.0,1.0,2.0,2.0,10.335502624511719,0.9863069653511047
100,0.6400173843783856,0.0009267968473747834,Hardswish,on,2.0,0.0,2.0,1.0,1.0,0.0,13.579902648925781,1.1240023374557495
101,0.013190066319765343,0.0009564456487420021,ReLU,on,1.0,1.0,1.0,3.0,2.0,3.0,88.18139266967773,0.8881207704544067
102,0.3392419337734838,8.325487338014297e-05,Mish,off,3.0,0.0,0.0,2.0,3.0,2.0,10.439697265625,3.004791259765625
103,0.6979868521583098,0.0006686704122859131,Hardswish,off,0.0,3.0,0.0,0.0,1.0,3.0,13.971755981445312,0.6236608624458313
104,0.41737739854931155,0.0007665175135890593,Mish,on,1.0,1.0,2.0,0.0,3.0,0.0,12.050987243652344,1.6321649551391602
105,0.997942574577513,0.0003268936754890809,ReLU,off,2.0,3.0,2.0,3.0,0.0,0.0,11.130630493164062,1.1673707962036133
106,0.8670772926835331,0.0005704545210992723,Hardswish,on,0.0,3.0,1.0,0.0,2.0,2.0,11.74383544921875,1.0235463380813599
107,0.053373045659140174,0.00045933472173295713,Hardswish,off,2.0,1.0,2.0,2.0,2.0,1.0,11.085006713867188,1.328881859779358
108,0.8242240228151076,0.0009097687909118404,ReLU,on,3.0,3.0,3.0,3.0,1.0,2.0,23.380104064941406,1.492079734802246
109,0.8141070098866967,0.00020870233286608868,ReLU,on,1.0,0.0,3.0,2.0,1.0,2.0,10.979286193847656,0.9986979961395264
110,0.9417170934942497,0.0005394453552142522,Mish,on,1.0,3.0,3.0,3.0,3.0,0.0,14.263046264648438,2.743980884552002
111,0.42665096062556923,0.0007713975044786099,Hardswish,on,2.0,1.0,3.0,0.0,0.0,1.0,11.361824035644531,0.7137239575386047
112,0.1739248038309414,8.856728856657715e-05,ReLU,off,0.0,2.0,0.0,2.0,0.0,3.0,13.386497497558594,0.9631132483482361
113,0.6584917504410804,0.0003522437370784155,ReLU,off,2.0,2.0,3.0,1.0,2.0,0.0,10.867820739746094,1.1796739101409912
114,0.9518525950763518,0.0008343079283394088,ReLU,on,2.0,1.0,3.0,1.0,1.0,0.0,27.468162536621094,1.136053204536438
115,0.8860911509015518,0.0008406038594747608,ReLU,on,2.0,1.0,1.0,0.0,2.0,1.0,32.040626525878906,1.20902419090271
116,0.4889458767712386,0.0009978058797909233,ReLU,off,2.0,0.0,3.0,1.0,2.0,2.0,14.657913208007812,1.234782338142395
117,0.9657332833870721,0.000411785617158256,Mish,off,0.0,0.0,3.0,1.0,1.0,0.0,15.339408874511719,1.395509123802185
118,0.5034899123687488,0.0008433579945994256,ReLU,on,3.0,1.0,0.0,2.0,2.0,0.0,11.578834533691406,1.0131218433380127
119,0.14311779802377603,0.0003399104501905961,ReLU,on,1.0,2.0,1.0,2.0,1.0,3.0,11.981277465820312,1.0401744842529297
120,0.8401185712494371,0.0003498380434527632,Mish,on,2.0,2.0,1.0,0.0,3.0,2.0,10.536430358886719,2.8733785152435303
121,0.44585285591423124,0.0009612561510133663,Mish,off,0.0,0.0,2.0,1.0,0.0,1.0,12.234718322753906,1.2972842454910278
122,0.9492281083373908,0.00011507717883877308,ReLU,on,1.0,2.0,1.0,0.0,2.0,3.0,14.371200561523438,1.0024794340133667
123,0.29496256357391887,0.0009221986624438279,ReLU,on,0.0,2.0,0.0,0.0,1.0,0.0,13.324737548828125,0.5368501543998718
124,0.28216955057804366,0.0003136622411245825,Hardswish,on,2.0,3.0,0.0,1.0,3.0,0.0,9.588134765625,0.876163125038147
125,0.6112568114643308,0.0005050922923897063,Mish,off,1.0,2.0,2.0,2.0,3.0,2.0,10.821784973144531,3.557868480682373
126,0.2744219920551747,0.0002773873804426319,ReLU,off,3.0,0.0,0.0,0.0,3.0,0.0,15.244796752929688,0.6316315531730652
127,0.36603185423498075,0.0005464462274975421,ReLU,on,2.0,1.0,3.0,2.0,1.0,2.0,9.715309143066406,1.270150899887085
128,0.3152489588896404,0.00019084647052162724,Mish,on,1.0,3.0,3.0,1.0,3.0,0.0,11.72161865234375,2.0477097034454346
129,0.6860709001260887,0.000592353352472244,Mish,off,2.0,3.0,2.0,2.0,2.0,2.0,10.932083129882812,4.420610427856445
130,0.5750457931076937,0.0005566074692544928,Mish,off,2.0,1.0,0.0,0.0,2.0,0.0,10.818023681640625,1.8540380001068115
131,0.5455191462472003,0.0009475180721189966,Mish,off,0.0,0.0,3.0,3.0,0.0,2.0,12.484947204589844,2.399942398071289
132,0.5450388190894234,0.0005756872155647711,Mish,off,1.0,1.0,2.0,1.0,3.0,1.0,12.710472106933594,1.6320080757141113
133,0.35575164873099996,0.0006220254461800329,Mish,on,3.0,0.0,0.0,0.0,3.0,1.0,11.680740356445312,1.5576510429382324
134,0.5647490090891484,0.0002581307475547322,ReLU,off,1.0,2.0,3.0,3.0,3.0,2.0,10.804420471191406,1.2159353494644165
135,0.09532678594828324,6.17536328393304e-05,ReLU,on,1.0,0.0,3.0,3.0,0.0,3.0,12.767143249511719,0.7593090534210205
136,0.7884837628118957,0.0005102064144083875,Hardswish,on,0.0,0.0,2.0,1.0,3.0,2.0,10.226646423339844,0.9471032619476318
137,0.25564202480251136,0.0008103828920036684,Hardswish,off,0.0,2.0,0.0,3.0,3.0,1.0,13.567825317382812,0.8466657996177673
138,0.06672437810523398,0.0008694222158721572,Mish,on,3.0,1.0,0.0,3.0,1.0,1.0,14.333244323730469,1.6326911449432373
139,0.5775107221618081,0.0009430524626306219,ReLU,off,0.0,1.0,2.0,0.0,0.0,3.0,14.706840515136719,0.7849880456924438
140,0.720492701477023,0.0009178627468009143,Mish,on,2.0,0.0,1.0,0.0,0.0,3.0,15.482696533203125,1.9749681949615479
141,0.02020952560210943,0.0004870026019816293,Hardswish,off,0.0,2.0,1.0,0.0,0.0,2.0,11.931930541992188,0.7964433431625366
142,0.4415991605238144,0.0001261551807036465,Mish,on,3.0,2.0,2.0,3.0,2.0,1.0,9.650985717773438,3.401578187942505
143,0.9709801960302711,0.0007573096924982728,Hardswish,on,2.0,2.0,0.0,3.0,3.0,1.0,12.072952270507812,1.394508957862854
144,0.4081568636367354,0.0001817546284948401,ReLU,on,0.0,2.0,1.0,2.0,1.0,2.0,10.909873962402344,1.0962790250778198
145,0.9050291766075835,0.00013738985472810098,Hardswish,off,1.0,3.0,3.0,1.0,1.0,0.0,13.164649963378906,0.6670064926147461
146,0.3988947992160458,0.0002270048185676804,ReLU,off,1.0,1.0,0.0,2.0,2.0,1.0,14.884048461914062,0.9118196964263916
147,0.27967685045332547,0.0001469903091769594,ReLU,on,2.0,1.0,3.0,2.0,0.0,2.0,8.997756958007812,1.196533203125
148,0.20391507089820482,0.00010130676038462914,Mish,off,2.0,1.0,2.0,3.0,2.0,2.0,11.176246643066406,3.6985013484954834
149,0.8035144965329463,0.0004109076176000941,Mish,on,3.0,3.0,0.0,3.0,2.0,1.0,10.258155822753906,2.7509353160858154
150,0.2506876128158091,3.825304877798757e-05,ReLU,off,2.0,3.0,2.0,2.0,2.0,2.0,11.6572265625,1.5772053003311157
151,0.5923910929770372,0.0008120206693154495,ReLU,on,3.0,0.0,1.0,1.0,1.0,3.0,32.393280029296875,0.7806255221366882
152,0.8438680824582571,0.0007342257079224868,Hardswish,on,3.0,1.0,3.0,1.0,3.0,0.0,16.348548889160156,0.8641908168792725
153,0.3754732337748603,0.0008796669665383203,Mish,on,2.0,3.0,0.0,0.0,1.0,3.0,10.506149291992188,2.1775929927825928
154,0.6763020407077714,0.0008924532878837696,ReLU,off,0.0,3.0,2.0,3.0,2.0,3.0,16.752586364746094,1.2701741456985474
155,0.5131043523749901,0.0006138122548442044,Mish,on,3.0,2.0,3.0,1.0,1.0,2.0,9.990440368652344,3.009915351867676
156,0.2284148314120699,0.0005854467736850649,Mish,on,3.0,3.0,1.0,1.0,3.0,0.0,12.0201416015625,2.249356985092163
157,0.29796765846274387,0.0008030735125779438,Hardswish,on,0.0,3.0,2.0,0.0,2.0,3.0,10.599769592285156,1.0404682159423828
158,0.915621174287774,0.0007458256434882185,ReLU,on,0.0,3.0,0.0,1.0,3.0,1.0,17.90277099609375,0.6747319102287292
159,0.4843224363670387,0.00016116030013122563,Mish,off,2.0,3.0,3.0,1.0,1.0,3.0,11.559089660644531,2.793639898300171
160,0.3861553306440188,0.0001429698951819299,ReLU,on,0.0,3.0,1.0,0.0,0.0,0.0,14.963996887207031,0.522397518157959
161,0.46422526561232513,0.0009899765524727822,ReLU,off,1.0,1.0,1.0,1.0,1.0,0.0,91.17214298248291,0.47267988324165344
162,0.9918468190000087,0.00022866872803126913,ReLU,off,0.0,2.0,1.0,2.0,2.0,0.0,11.356864929199219,1.1319940090179443
163,0.21165284528848427,0.00023546590251578985,ReLU,on,1.0,0.0,2.0,0.0,0.0,1.0,10.404922485351562,0.598920464515686
164,0.70717932545651,0.00024297952144530872,Hardswish,off,1.0,1.0,0.0,1.0,1.0,1.0,15.083114624023438,0.4440321922302246
165,0.625696925006133,0.000693198180781073,ReLU,on,0.0,3.0,3.0,1.0,1.0,1.0,18.923080444335938,0.6879391074180603
166,0.45722043517285105,0.0004930678689461044,ReLU,off,3.0,3.0,1.0,3.0,2.0,2.0,13.493888854980469,1.2367639541625977
167,0.6672149417189025,0.0005282478544797511,Mish,off,1.0,3.0,3.0,3.0,0.0,1.0,15.280609130859375,2.0428946018218994
168,0.08008927098229408,1.350533172195962e-05,Hardswish,off,2.0,0.0,0.0,1.0,2.0,3.0,11.623641967773438,0.9063054919242859
169,0.5359880474203688,0.00015124812911422028,ReLU,off,0.0,3.0,2.0,1.0,3.0,3.0,10.986587524414062,0.9619384407997131
170,0.8779032492147125,0.0004550428311850754,Mish,off,3.0,0.0,3.0,2.0,0.0,0.0,12.037300109863281,2.6291913986206055
171,0.7029053803730442,0.00028666000812151496,Mish,on,2.0,1.0,3.0,1.0,0.0,1.0,10.410957336425781,1.6609493494033813
172,0.33030208453782123,0.0004720555688277815,Mish,off,1.0,1.0,0.0,2.0,1.0,3.0,14.009567260742188,1.8369810581207275
173,0.8155105485398061,0.0005526042570352793,ReLU,off,1.0,1.0,2.0,2.0,0.0,1.0,13.36907958984375,0.9027344584465027
174,0.11904511559205977,0.0007749329307488062,ReLU,off,1.0,1.0,3.0,2.0,2.0,0.0,14.108642578125,0.9300581216812134
175,0.22494851323215534,0.00025632308007717485,Mish,off,1.0,1.0,1.0,2.0,3.0,0.0,88.4540023803711,1.6395899057388306
176,0.8578480408488909,0.0009137005084237514,ReLU,off,3.0,2.0,0.0,0.0,3.0,3.0,13.920814514160156,1.3069849014282227
177,0.8911996147997816,0.0007069573837396502,Hardswish,off,0.0,0.0,0.0,0.0,0.0,2.0,15.139747619628906,0.5700733661651611
178,0.28749148009336584,0.0007130062833883172,ReLU,on,3.0,2.0,1.0,2.0,3.0,2.0,11.578125,1.3728467226028442
179,0.6462041514742016,0.0002407503650617587,Mish,off,1.0,2.0,2.0,2.0,0.0,1.0,11.700706481933594,2.4998276233673096
180,0.9611591965199865,0.00044194950055290763,Mish,off,3.0,1.0,3.0,3.0,1.0,1.0,16.439102172851562,2.3843138217926025
181,0.1618027711037605,0.0004620218938954037,ReLU,on,2.0,2.0,0.0,3.0,2.0,1.0,8.925277709960938,1.1499637365341187
182,0.986360618203244,0.0008516545635912509,Mish,on,3.0,2.0,0.0,1.0,0.0,3.0,11.459861755371094,3.302239418029785
183,0.32533729006609297,0.0009313265419488955,Hardswish,off,3.0,3.0,1.0,2.0,0.0,2.0,13.6463623046875,1.2439262866973877
184,0.9255039728323702,0.0006760966842242398,Mish,on,1.0,0.0,0.0,1.0,3.0,0.0,21.14642333984375,1.243979573249817
185,0.8324151593208825,0.000359011788641987,ReLU,off,0.0,0.0,2.0,0.0,1.0,2.0,11.4052734375,0.852361798286438
186,0.21999207063864878,0.0003887741247086455,ReLU,on,1.0,2.0,1.0,3.0,3.0,0.0,11.819320678710938,0.9072939157485962
187,0.08510037613287452,0.00040084909758216907,Hardswish,off,1.0,2.0,2.0,1.0,1.0,2.0,10.912269592285156,1.0953365564346313
188,0.8525684051118931,0.0008604202144235272,Mish,on,2.0,2.0,2.0,3.0,0.0,1.0,13.447669982910156,4.4671525955200195
189,0.19121854476136083,0.00020649275614510705,Hardswish,on,2.0,3.0,1.0,0.0,2.0,3.0,9.802223205566406,1.0567169189453125
190,0.207697301336389,0.0008753474677667232,Hardswish,off,3.0,3.0,1.0,0.0,0.0,3.0,13.493141174316406,0.7650090456008911
191,0.4117526764614748,0.0005167768057181058,ReLU,on,1.0,3.0,1.0,2.0,2.0,3.0,16.566375732421875,1.18612802028656
192,0.2369897619348349,0.00043157406324236013,ReLU,off,3.0,0.0,1.0,1.0,3.0,3.0,12.4512939453125,0.8246741890907288
193,0.027784070180877227,0.00048028996592970103,Hardswish,on,0.0,1.0,0.0,3.0,1.0,0.0,13.968727111816406,0.4697834551334381
194,0.9579400232409626,0.0005228932691415021,Hardswish,off,3.0,3.0,1.0,0.0,2.0,2.0,16.455673217773438,1.2548056840896606
195,0.3849719295269298,0.0003846466533752959,ReLU,off,2.0,0.0,1.0,3.0,0.0,2.0,10.8065185546875,1.0021671056747437
196,0.3508407484738478,7.354543904171512e-05,Hardswish,on,1.0,0.0,0.0,2.0,1.0,3.0,12.066062927246094,0.7643711566925049
197,0.8087844248101252,0.0008855879923575654,Hardswish,on,2.0,3.0,2.0,3.0,0.0,2.0,11.886604309082031,1.5804001092910767
198,0.40554029691373134,0.0008873508941659548,ReLU,on,0.0,1.0,2.0,2.0,0.0,1.0,11.120780944824219,0.8647729754447937
199,0.8469266600311234,0.0006350584098133442,ReLU,off,0.0,0.0,0.0,1.0,1.0,1.0,20.736038208007812,0.37298348546028137
200,0.12410194075710335,0.0005246329041687101,Mish,off,0.0,0.0,4.0,1.0,4.0,4.0,38.023216247558594,2.495295763015747
201,0.2690804240952026,0.000691959286281961,Mish,on,0.0,0.0,4.0,0.0,0.0,0.0,32.09349822998047,1.600005865097046
